meeting_key,driver_name,practice_best_lap,practice_avg_best_lap,practice_total_laps,practice_best_s1,practice_best_s2,practice_best_s3,practice_avg_i1_speed,practice_avg_i2_speed,practice_avg_st_speed,practice_purple_sectors,practice_green_sectors,practice_soft_laps,practice_medium_laps,practice_hard_laps,quali_best_lap,quali_best_s1,quali_best_s2,quali_best_s3,grid_position,finishing_position,points,practice_total_sectors,practice_vs_quali_improvement,practice_total_tire_laps
1267,RUS,69.858,70.506,71,23.991,24.709,21.158,235.06709956709958,236.45396937158952,269.28230833493996,9,274,14.0,36.0,21.0,69.255,23.642,24.542,21.002,5.0,4.0,12.0,69.858,0.6030000000000086,71.0
1267,SAI,69.913,71.01766666666667,86,23.959,24.762,21.192,235.35432098765432,240.71904761904761,267.39025974025975,33,305,23.0,37.0,25.0,69.472,23.693,24.733,21.04,9.0,13.0,0.0,69.91300000000001,0.4410000000000025,85.0
1267,STR,70.103,70.95233333333333,56,24.091,24.926,21.086,221.4,245.91929824561404,283.3751461988304,19,273,30.0,25.0,0.0,92.046,24.407,25.053,42.586,19.0,7.0,6.0,70.103,-21.943000000000012,55.0
1267,TSU,70.349,71.09,69,24.05,25.002,21.297,220.0032894736842,231.82996031746032,256.5486111111111,8,244,30.0,33.0,6.0,69.622,23.732,24.737,21.115,12.0,9.0,2.0,70.349,0.7270000000000039,69.0
1267,VER,69.925,70.54033333333332,67,23.93,24.743,21.252,246.76007326007326,243.40608465608466,269.78400248988487,23,234,21.0,32.0,14.0,68.925,23.599,24.365,20.912,3.0,2.0,18.0,69.925,1.0,67.0
1268,ALB,79.72,80.324,76,26.475,26.713,26.5,267.030303030303,267.3915343915344,273.0793650793651,30,273,31.0,26.0,19.0,79.583,26.442,26.643,26.437,14.0,7.0,6.0,79.688,0.13700000000000045,76.0
1268,ANT,79.696,80.66766666666666,53,26.532,26.778,26.385,247.7251461988304,249.36939571150097,271.7894736842105,9,254,37.0,12.0,4.0,79.2,26.461,26.613,26.095,6.0,9.0,2.0,79.69500000000001,0.4959999999999951,53.0
1268,BEA,80.209,80.95800000000001,74,26.569,26.881,26.738,261.5406653889626,278.6369825708061,259.56931544547643,4,324,23.0,28.0,23.0,79.446,26.376,26.736,26.334,11.0,12.0,0.0,80.188,0.7630000000000052,74.0
1268,BOR,79.558,80.40166666666666,67,26.327,26.806,26.42,267.0470588235294,276.55392156862746,285.1412037037037,21,287,22.0,28.0,17.0,79.323,26.215,26.671,26.326,7.0,8.0,4.0,79.553,0.23500000000001364,67.0
1268,COL,80.034,80.799,52,26.667,26.773,26.524,256.9004576659039,273.9263157894737,264.39832535885165,12,202,14.0,24.0,14.0,79.992,26.547,26.936,26.429,17.0,17.0,0.0,79.964,0.04200000000000159,52.0
1268,GAS,80.247,81.00066666666667,79,26.65,26.892,26.584,251.30092592592595,276.5991228070175,269.26574074074074,22,331,23.0,41.0,15.0,80.103,26.628,26.902,26.514,20.0,16.0,0.0,80.126,0.14400000000000546,79.0
1268,HAD,79.603,80.38133333333333,69,26.385,26.72,26.459,269.28618983355824,287.9981481481482,287.4730769230769,14,297,38.0,18.0,13.0,79.917,26.331,26.939,26.494,19.0,10.0,1.0,79.56400000000001,-0.31400000000000716,69.0
1268,HAM,79.598,79.92833333333333,69,26.368,26.801,26.403,252.20555555555552,270.46507936507936,275.5293650793651,56,261,23.0,26.0,20.0,79.124,26.219,26.679,26.219,10.0,6.0,8.0,79.572,0.47400000000000375,69.0
1268,LAW,80.132,80.71466666666667,66,26.495,27.039,26.593,263.0759259259259,277.48070175438596,284.2166666666667,13,277,22.0,30.0,14.0,80.279,26.425,27.05,26.672,18.0,14.0,0.0,80.12700000000001,-0.14699999999999136,66.0
1268,LEC,79.352,79.86633333333333,77,26.243,26.699,26.41,269.50274676590465,266.9847444698703,290.1686085062044,65,296,33.0,34.0,10.0,79.007,26.265,26.582,26.16,4.0,4.0,12.0,79.352,0.34499999999999886,77.0
1268,NOR,79.331,80.07666666666667,77,26.619,26.411,26.266,269.8573975044563,271.6327985739751,284.4922498643726,65,257,26.0,39.0,12.0,78.869,26.378,26.438,26.053,2.0,2.0,18.0,79.29599999999999,0.4620000000000033,77.0
1268,OCO,80.304,80.86666666666666,71,26.595,27.018,26.651,263.26971677559914,267.40772430184194,267.5164021164021,8,304,28.0,23.0,20.0,79.707,26.432,26.729,26.436,15.0,15.0,0.0,80.264,0.5970000000000084,71.0
1268,PIA,79.496,79.7775,51,26.593,26.534,26.325,265.0486111111111,281.08333333333337,262.8308080808081,24,196,15.0,23.0,13.0,78.982,26.446,26.34,26.066,3.0,3.0,15.0,79.452,0.5139999999999958,51.0
1268,RUS,79.515,80.30033333333334,68,26.596,26.619,26.28,257.99801587301585,267.4818376068376,263.7083333333333,33,272,35.0,10.0,23.0,79.157,26.449,26.434,26.193,5.0,5.0,10.0,79.495,0.3580000000000041,68.0
1268,SAI,79.907,80.177,78,26.453,26.75,26.563,269.99580472921434,284.64092295957283,262.80453216374275,9,343,23.0,36.0,19.0,79.528,26.393,26.637,26.428,13.0,11.0,0.0,79.766,0.3789999999999907,78.0
1268,STR,80.247,80.69,76,26.587,26.875,26.665,263.13690476190476,279.03860420979987,274.18668831168833,12,345,24.0,42.0,10.0,79.948,26.502,26.849,26.543,16.0,18.0,0.0,80.12700000000001,0.2990000000000066,76.0
1268,TSU,80.059,80.54,76,26.622,26.756,26.604,257.3922305764411,270.6811594202899,269.38733790999237,54,243,19.0,40.0,17.0,79.433,26.42,26.645,26.337,9.0,13.0,0.0,79.982,0.6259999999999906,76.0
1268,VER,79.498,80.089,67,26.535,26.549,26.331,269.23001508295624,278.9454271218977,280.01630395748043,45,238,30.0,37.0,0.0,78.792,26.262,26.483,26.047,1.0,1.0,25.0,79.415,0.7060000000000031,67.0
1269,ALB,101.983,102.57433333333334,60,35.774,40.997,24.592,169.08669467787115,187.20017237664297,296.75486604898373,23,313,41.0,0.0,19.0,103.778,36.704,41.721,25.353,19.0,13.0,0.0,101.363,-1.7950000000000017,60.0
1269,ALO,102.591,103.23233333333333,56,36.116,41.528,24.728,177.7142857142857,175.83405483405485,293.73506493506494,5,346,56.0,0.0,0.0,101.857,35.825,41.108,24.848,11.0,15.0,0.0,102.37200000000001,0.7339999999999947,56.0
1269,ANT,101.779,102.54666666666667,56,35.894,40.987,24.532,165.56267806267806,184.80216189039717,287.7043740573152,12,337,56.0,0.0,0.0,101.464,35.718,40.8,24.898,4.0,4.0,12.0,101.413,0.3149999999999977,56.0
1269,BEA,101.891,102.67566666666666,63,35.788,41.151,24.463,164.09788359788362,193.14743589743588,292.85641025641024,91,347,34.0,16.0,13.0,102.666,36.461,41.225,24.935,15.0,12.0,0.0,101.40199999999999,-0.7749999999999915,63.0
1269,BOR,102.561,103.236,56,36.033,41.736,24.59,168.63532763532763,178.46198830409358,291.3941745389114,24,319,39.0,8.0,0.0,102.277,35.854,41.07,25.111,13.0,11.0,0.0,102.35900000000001,0.284000000000006,47.0
1269,COL,102.789,103.80333333333334,55,36.181,41.656,24.529,166.7704850361197,183.59917440660476,302.7690631808279,26,368,29.0,16.0,10.0,102.779,35.907,41.759,24.947,16.0,19.0,0.0,102.36599999999999,0.010000000000005116,55.0
1269,GAS,102.674,103.80466666666666,60,36.225,41.786,24.663,165.73934837092733,185.63659147869677,300.0952380952381,6,383,34.0,15.0,11.0,103.139,36.126,41.775,24.978,18.0,18.0,0.0,102.67399999999999,-0.4649999999999892,60.0
1269,HAD,102.267,102.895,62,35.968,41.314,24.558,173.1125730994152,191.10994152046783,300.9576023391813,24,389,43.0,7.0,12.0,101.647,35.556,40.956,24.942,8.0,10.0,1.0,101.84,0.6199999999999903,62.0
1269,HAM,101.293,102.293,53,35.48,41.073,24.486,165.20968614718615,174.61428571428573,284.7529761904762,38,285,39.0,14.0,0.0,101.821,35.572,41.265,24.984,12.0,8.0,4.0,101.039,-0.5279999999999916,53.0
1269,HUL,102.428,103.07799999999999,57,36.114,41.38,24.698,178.09374718848403,184.40217209690897,279.1340852130326,78,243,39.0,18.0,0.0,102.916,36.348,41.592,24.976,17.0,16.0,0.0,102.19200000000001,-0.48799999999999955,57.0
1269,LAW,101.989,102.67933333333333,60,35.825,41.44,24.364,175.31714908185495,173.60465895760012,290.6757164404223,69,328,31.0,16.0,13.0,101.537,35.432,40.943,24.835,3.0,5.0,10.0,101.629,0.4519999999999982,60.0
1269,LEC,101.367,102.27733333333333,59,35.567,41.174,24.504,176.34962406015038,184.62222222222218,295.5648148148148,53,279,59.0,0.0,0.0,101.458,35.5,40.785,24.937,10.0,9.0,2.0,101.245,-0.09099999999999397,59.0
1269,NOR,101.223,102.04199999999999,45,35.596,40.759,24.81,169.72619047619048,182.40096153846153,279.388782051282,77,246,45.0,0.0,0.0,101.322,35.478,40.836,24.862,7.0,7.0,6.0,101.16499999999999,-0.09900000000000375,45.0
1269,OCO,102.167,103.158,58,35.835,41.619,24.659,170.60294117647058,177.79393939393938,297.53841354723704,10,395,29.0,17.0,12.0,103.004,36.311,41.634,25.012,20.0,14.0,0.0,102.113,-0.8370000000000033,58.0
1269,RUS,101.77,102.33033333333333,52,35.56,40.989,24.662,176.4103174603175,181.63809523809525,289.3904761904762,18,311,52.0,0.0,0.0,101.455,35.582,40.827,24.746,5.0,2.0,18.0,101.21100000000001,0.3149999999999977,52.0
1269,SAI,102.255,102.86666666666667,58,35.859,41.278,24.738,169.62857142857143,183.33461538461538,296.4803418803419,11,332,39.0,19.0,0.0,101.595,35.337,40.574,25.017,2.0,3.0,15.0,101.875,0.6599999999999966,58.0
1269,STR,102.771,103.48333333333333,56,36.124,41.985,24.662,167.91880341880344,180.56980056980055,296.0854700854701,3,371,49.0,7.0,0.0,102.101,35.944,41.106,24.868,14.0,17.0,0.0,102.77100000000002,0.6700000000000017,56.0
1269,TSU,102.444,103.00733333333334,56,35.884,41.679,24.644,167.14766081871346,177.137586390218,292.4698564593302,21,291,41.0,15.0,0.0,101.788,35.775,40.837,24.966,6.0,6.0,8.0,102.207,0.6560000000000059,56.0
1269,VER,101.445,102.379,56,35.501,41.052,24.705,172.4158926728586,200.00381836945303,291.10526315789474,34,298,56.0,0.0,0.0,101.117,35.331,40.577,24.937,1.0,1.0,25.0,101.258,0.32799999999998875,56.0
1270,ALB,90.668,99.919,44,26.801,38.092,25.625,270.35789473684207,241.92481203007523,272.5049019607843,18,242,31.0,11.0,2.0,90.202,26.726,38.02,25.456,20.0,14.0,0.0,90.518,0.4660000000000082,44.0
1270,ALO,90.877,90.972,64,26.827,38.247,25.632,269.5859649122807,240.2967418546366,262.0659356725146,32,424,30.0,26.0,8.0,89.955,26.737,37.812,25.345,10.0,7.0,6.0,90.706,0.921999999999997,64.0
1270,ANT,90.237,91.78500000000001,61,26.726,37.841,25.636,244.35612535612537,231.54720133667502,259.0919928025191,46,276,21.0,31.0,9.0,89.537,26.482,37.413,25.442,4.0,5.0,10.0,90.203,0.6999999999999886,61.0
1270,BEA,90.799,91.68266666666666,67,26.924,38.197,25.678,243.5221001221001,233.80151515151513,234.5432234432234,24,369,24.0,25.0,18.0,89.868,26.703,37.824,25.341,9.0,9.0,2.0,90.799,0.9310000000000116,67.0
1270,BOR,90.697,91.87566666666667,71,26.859,38.037,25.773,249.98677248677248,227.33449883449885,258.0682387787651,7,372,33.0,25.0,13.0,90.82,26.952,38.25,25.618,14.0,17.0,0.0,90.669,-0.12299999999999045,71.0
1270,COL,91.047,92.50333333333333,69,26.948,38.199,25.9,242.93294940353766,229.03394522144524,242.52777777777774,8,351,27.0,22.0,20.0,90.982,26.776,38.248,25.885,16.0,16.0,0.0,91.047,0.06499999999999773,69.0
1270,GAS,91.643,92.15966666666667,69,27.061,38.411,26.144,250.3939259914492,234.77115384615385,268.83655462184873,5,369,27.0,23.0,19.0,91.261,26.875,38.521,25.718,19.0,19.0,0.0,91.61600000000001,0.382000000000005,69.0
1270,HAD,90.489,91.03000000000002,72,26.863,38.0,25.573,244.75833333333333,233.42710399186367,255.38977272727274,34,369,36.0,23.0,13.0,89.846,26.61,37.71,25.412,8.0,11.0,0.0,90.436,0.6430000000000007,72.0
1270,HAM,90.559,91.17666666666666,63,26.782,38.051,25.652,249.21069831441346,209.92148262813896,251.122514619883,41,328,28.0,24.0,11.0,89.688,26.716,37.592,25.285,6.0,8.0,4.0,90.485,0.8709999999999951,63.0
1270,HUL,90.637,91.67366666666668,70,26.964,37.909,25.626,244.18555555555554,240.18009049773755,248.67646011396013,26,350,36.0,21.0,13.0,90.141,26.721,37.864,25.533,11.0,20.0,0.0,90.499,0.4959999999999951,70.0
1270,LAW,92.461,92.91133333333333,44,27.216,38.354,26.111,252.44736842105263,227.77272727272725,273.1522727272727,25,294,7.0,15.0,22.0,90.32,26.852,37.903,25.553,12.0,15.0,0.0,91.681,2.1410000000000053,44.0
1270,LEC,90.651,91.12766666666666,66,26.895,38.068,25.684,245.88756613756615,212.00732600732601,264.3323717948718,35,308,33.0,22.0,11.0,89.784,26.667,37.642,25.333,7.0,6.0,8.0,90.64699999999999,0.8669999999999902,66.0
1270,NOR,90.237,91.044,66,26.738,37.823,25.5,240.14511784511782,217.55488215488216,254.0262626262626,96,249,33.0,24.0,9.0,89.586,26.629,37.451,25.332,5.0,3.0,15.0,90.061,0.6509999999999962,66.0
1270,OCO,90.784,91.40333333333335,66,27.032,38.163,25.589,238.01838235294122,222.9675070028011,258.38287037037037,24,394,26.0,22.0,18.0,90.989,26.931,38.352,25.593,17.0,18.0,0.0,90.78399999999999,-0.2049999999999983,66.0
1270,PIA,90.165,90.78666666666668,70,26.789,37.785,25.591,257.81666666666666,239.37777777777777,247.2611842105263,69,314,37.0,24.0,9.0,89.524,26.556,37.609,25.359,3.0,4.0,12.0,90.16499999999999,0.6410000000000053,70.0
1270,RUS,90.197,91.85566666666666,46,26.768,37.889,25.54,250.41503267973852,224.86153846153846,259.7257918552036,18,293,18.0,18.0,10.0,89.158,26.415,37.329,25.284,1.0,1.0,25.0,90.197,1.0390000000000015,46.0
1270,SAI,90.392,91.16766666666666,70,26.948,37.957,25.452,257.69607843137254,250.61029411764707,242.78175618073317,42,333,35.0,25.0,10.0,90.235,26.806,37.945,25.477,18.0,10.0,1.0,90.357,0.15699999999999648,70.0
1270,STR,91.222,91.83866666666667,60,27.088,38.31,25.597,243.42645502645505,230.5850652271705,257.0509803921569,8,364,25.0,26.0,9.0,90.949,26.911,38.102,25.699,15.0,13.0,0.0,90.995,0.27299999999999613,60.0
1270,TSU,91.44,91.66933333333333,68,27.177,38.257,25.851,247.96951871657757,217.4762626262626,257.55651950388796,31,329,22.0,29.0,17.0,90.353,26.841,37.935,25.468,13.0,12.0,0.0,91.285,1.0870000000000033,68.0
1270,VER,90.148,90.79899999999999,59,26.823,37.844,25.481,246.15555555555554,232.95555555555552,238.67222222222222,46,293,24.0,17.0,18.0,89.34,26.512,37.419,25.22,2.0,2.0,18.0,90.148,0.8079999999999927,59.0
1271,ALB,93.92,93.92,27,25.388,37.694,30.756,196.30434782608697,142.95833333333334,265.25,7,106,8.0,0.0,19.0,93.099,25.006,37.489,30.502,18.0,14.0,0.0,93.83800000000001,0.820999999999998,27.0
1271,ALO,93.639,93.639,23,25.128,37.645,30.866,196.8823529411765,169.11111111111111,269.05555555555554,14,99,3.0,1.0,19.0,92.91,25.08,37.152,30.31,10.0,10.0,1.0,93.63900000000001,0.7289999999999992,23.0
1271,ANT,94.737,94.737,27,25.754,37.977,31.006,188.7826086956522,151.43478260869566,270.1304347826087,3,121,0.0,7.0,20.0,93.044,25.082,37.324,30.293,7.0,13.0,0.0,94.737,1.6929999999999978,27.0
1271,BEA,94.333,94.333,27,25.459,37.942,30.832,187.5909090909091,154.1818181818182,261.95454545454544,10,130,7.0,0.0,20.0,93.139,25.156,37.578,30.346,8.0,9.0,2.0,94.233,1.1940000000000026,27.0
1271,BOR,94.478,94.478,24,25.506,37.921,30.844,176.76190476190476,158.38095238095238,240.04761904761904,0,138,7.0,0.0,17.0,94.125,25.326,38.036,30.763,16.0,18.0,0.0,94.271,0.35299999999999443,24.0
1271,COL,94.653,94.653,25,25.709,38.037,30.907,181.3333333333333,148.38095238095238,270.95238095238096,3,128,7.0,0.0,18.0,94.039,25.323,37.811,30.842,15.0,17.0,0.0,94.65299999999999,0.6140000000000043,25.0
1271,GAS,94.665,94.665,24,25.566,38.002,30.974,186.85,155.9,269.75,1,132,7.0,0.0,17.0,93.599,25.144,37.654,30.723,14.0,19.0,0.0,94.542,1.0660000000000025,24.0
1271,HAD,94.155,94.155,25,25.481,37.957,30.717,192.85,156.1904761904762,264.1428571428572,2,127,0.0,8.0,17.0,94.241,25.505,37.93,30.763,20.0,16.0,0.0,94.155,-0.08599999999999852,25.0
1271,HAM,93.965,93.965,25,25.314,37.809,30.842,187.5,155.71428571428572,264.40909090909093,21,110,0.0,7.0,18.0,92.912,24.949,37.403,30.233,5.0,4.0,12.0,93.965,1.0529999999999973,25.0
1271,HUL,93.549,93.549,24,25.389,37.391,30.724,195.05263157894737,167.45,274.15,11,121,7.0,0.0,17.0,92.645,25.096,37.336,30.213,11.0,8.0,4.0,93.504,0.9040000000000106,24.0
1271,LAW,94.619,94.619,25,25.618,38.207,30.724,204.7894736842105,162.7,265.85,16,106,0.0,7.0,18.0,93.36,25.207,37.629,30.43,12.0,11.0,0.0,94.549,1.2590000000000003,25.0
1271,LEC,96.08,96.08,18,25.589,38.677,31.456,209.8571428571429,153.78571428571428,253.8571428571429,3,106,0.0,1.0,17.0,92.807,25.042,37.511,30.253,3.0,3.0,15.0,95.722,3.272999999999996,18.0
1271,NOR,93.294,93.294,23,25.352,37.478,30.464,190.22222222222223,157.8,246.35,19,97,6.0,0.0,17.0,92.214,24.915,37.134,30.125,2.0,2.0,18.0,93.294,1.0799999999999983,23.0
1271,OCO,94.368,94.368,26,25.506,37.962,30.868,190.1428571428572,157.9047619047619,250.42857142857144,2,132,7.0,0.0,19.0,94.136,25.431,37.931,30.774,17.0,15.0,0.0,94.336,0.23199999999999932,26.0
1271,PIA,93.573,93.573,26,25.349,37.606,30.505,195.8260869565217,159.0,257.0869565217391,8,125,8.0,0.0,18.0,92.523,25.125,37.206,30.192,6.0,5.0,10.0,93.46,1.0499999999999972,26.0
1271,RUS,93.931,93.931,27,25.502,37.648,30.781,198.8260869565217,167.04347826086956,275.9130434782609,8,112,0.0,8.0,19.0,92.826,24.964,37.304,30.252,4.0,6.0,8.0,93.93100000000001,1.105000000000004,27.0
1271,STR,94.61,94.61,23,25.574,37.984,31.052,183.5,154.5,258.5,5,115,6.0,1.0,16.0,93.878,25.463,37.763,30.652,19.0,12.0,0.0,94.61000000000001,0.7319999999999993,23.0
1271,TSU,94.531,94.531,24,25.553,37.982,30.996,170.88235294117646,145.33333333333334,241.95238095238096,9,100,7.0,0.0,17.0,93.466,25.148,37.604,30.611,13.0,7.0,6.0,94.53099999999999,1.065000000000012,24.0
1271,VER,93.648,93.648,26,25.332,37.738,30.578,186.8260869565217,165.6086956521739,259.4347826086956,33,80,7.0,0.0,19.0,92.143,24.891,37.159,30.093,1.0,1.0,25.0,93.648,1.5049999999999955,26.0
1272,ALB,77.994,78.74433333333333,84,27.403,30.04,20.087,254.55158730158732,249.75897435897434,286.7973137973138,18,166,34.0,36.0,14.0,77.49,27.276,30.026,20.108,17.0,12.0,0.0,77.53,0.5040000000000049,84.0
1272,ANT,77.253,77.76866666666666,81,27.507,29.847,19.89,244.8119967793881,253.55243403939053,314.08267020335984,15,176,26.0,34.0,21.0,76.118,27.112,29.219,19.787,6.0,6.0,8.0,77.244,1.1350000000000051,81.0
1272,BEA,78.046,78.244,57,27.575,30.235,20.135,240.8514431239389,254.5050933786078,264.8482456140351,10,221,26.0,31.0,0.0,76.46,27.267,29.552,19.641,9.0,4.0,12.0,77.94500000000001,1.5860000000000127,57.0
1272,BOR,77.526,78.255,82,27.644,29.894,19.915,259.8856919579426,256.59722222222223,287.80392156862746,14,169,29.0,39.0,14.0,77.412,27.511,29.925,19.898,16.0,10.0,1.0,77.453,0.11399999999999011,82.0
1272,COL,78.581,78.87766666666667,81,27.641,30.374,20.25,253.67174603174604,247.35873015873017,277.48930296756384,8,168,49.0,10.0,22.0,77.67,27.495,30.015,20.16,20.0,16.0,0.0,78.265,0.9110000000000014,81.0
1272,GAS,78.412,78.803,54,27.652,30.198,20.353,255.7471590909091,252.4578804347826,284.10227272727275,5,200,29.0,25.0,0.0,77.546,27.461,29.897,20.044,18.0,15.0,0.0,78.203,0.8659999999999997,54.0
1272,HAD,77.396,78.36200000000001,81,27.588,29.852,19.896,256.088768115942,261.5491452991453,281.39024864024867,9,175,29.0,32.0,20.0,76.252,27.198,29.353,19.701,8.0,13.0,0.0,77.336,1.1440000000000055,81.0
1272,HAM,76.978,77.335,59,27.368,29.575,19.944,247.6125,241.96153846153845,283.1698717948718,36,163,19.0,40.0,0.0,75.938,27.041,29.156,19.693,3.0,8.0,4.0,76.887,1.039999999999992,59.0
1272,LEC,77.199,77.708,87,27.378,29.73,19.943,252.15238095238092,255.2124867724868,295.07359307359303,37,173,31.0,42.0,14.0,75.848,26.945,29.185,19.69,2.0,2.0,18.0,77.051,1.350999999999999,87.0
1272,NOR,76.633,77.138,53,27.269,29.507,19.857,256.9325980392157,252.57407407407408,284.0833333333333,28,171,25.0,28.0,0.0,75.586,26.916,29.114,19.556,1.0,1.0,25.0,76.633,1.046999999999997,53.0
1272,OCO,77.574,78.29266666666666,86,27.528,30.05,19.996,244.18179573512907,260.1450280583614,275.8430303030303,5,258,24.0,40.0,22.0,76.837,27.277,29.668,19.828,11.0,9.0,2.0,77.574,0.7369999999999948,86.0
1272,PIA,77.232,78.08266666666667,85,27.334,29.854,19.982,257.60382716049384,255.4104938271605,287.3948717948718,8,185,39.0,27.0,19.0,76.174,27.117,29.351,19.705,7.0,5.0,10.0,77.17,1.0579999999999927,85.0
1272,RUS,77.145,77.487,52,27.426,29.698,20.018,247.76923076923077,249.26923076923077,289.8361204013378,15,195,20.0,32.0,0.0,76.034,27.022,29.299,19.713,4.0,7.0,6.0,77.142,1.11099999999999,52.0
1272,SAI,77.801,77.87,58,27.472,30.266,20.029,260.1627680311891,264.75281954887214,296.5763888888889,18,175,31.0,27.0,0.0,76.172,27.013,29.42,19.739,12.0,17.0,0.0,77.767,1.6290000000000049,58.0
1272,STR,77.598,77.776,53,27.613,29.891,20.08,237.3214285714286,254.94142857142862,276.5803571428571,24,219,44.0,9.0,0.0,77.606,27.648,29.865,20.061,19.0,14.0,0.0,77.584,-0.007999999999995566,53.0
1272,TSU,77.415,78.12933333333334,83,27.429,29.85,20.136,229.11461988304094,240.4982456140351,271.2964912280702,5,191,21.0,39.0,23.0,76.816,27.331,29.531,19.866,10.0,11.0,0.0,77.41499999999999,0.5990000000000038,83.0
1272,VER,77.242,77.31700000000001,64,27.483,29.689,19.916,248.09615384615384,256.2387566137566,288.2037037037037,64,140,21.0,43.0,0.0,76.07,27.049,29.328,19.693,5.0,3.0,15.0,77.088,1.1720000000000113,64.0
1277,ALB,86.119,86.75433333333335,75,27.707,34.696,23.708,272.32444444444445,230.94424242424245,274.1225641025641,38,371,24.0,32.0,19.0,85.889,27.748,34.456,23.583,13.0,8.0,4.0,86.11099999999999,0.23000000000000398,75.0
1277,ALO,86.876,87.14933333333333,64,27.965,34.831,23.688,272.7352941176471,226.8962962962963,278.24444444444447,12,342,17.0,30.0,17.0,85.593,27.631,34.318,23.488,7.0,9.0,2.0,86.48400000000001,1.2830000000000013,64.0
1277,BEA,86.112,87.16166666666668,64,27.785,34.452,23.677,255.95714285714288,232.1563492063492,272.4706349206349,6,370,16.0,27.0,21.0,85.471,27.621,34.297,23.451,18.0,11.0,0.0,85.91399999999999,0.6409999999999911,64.0
1277,GAS,87.174,87.79466666666667,63,28.077,35.067,23.997,261.6111111111111,220.05723905723906,270.65656565656565,54,282,37.0,26.0,0.0,85.711,27.735,34.464,23.401,8.0,6.0,8.0,87.141,1.463000000000008,63.0
1277,HAM,86.117,86.447,72,27.534,34.409,23.541,247.64105339105336,223.07729468599032,257.9142512077295,75,270,35.0,37.0,0.0,85.084,27.5,34.111,23.289,5.0,4.0,12.0,85.484,1.0330000000000013,72.0
