year,meeting_key,session_key,location,circuit_short_name,session_name,session_type,driver_number,driver_name,team_name,total_laps,best_lap_time,median_lap_time,avg_lap_time,best_sector_1,avg_sector_1,best_sector_2,avg_sector_2,best_sector_3,avg_sector_3,avg_i1_speed,avg_i2_speed,avg_st_speed,purple_sectors_count,green_sectors_count,num_stints,compounds_used,avg_stint_length,total_soft_laps,total_medium_laps,total_hard_laps,total_intermediate_laps,total_wet_laps,avg_air_temp,avg_track_temp,avg_humidity,total_rainfall,avg_wind_speed,starting_position,finishing_position,points,dnf,dns,dsq
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,63,RUS,Mercedes,24,89.918,95.557,107.74505,31.771,39.60785,40.318,46.897650000000006,17.829,21.23955,251.7142857142857,275.0,267.85,3,144,4.0,"MEDIUM,SOFT",6.75,8.0,19.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,44,HAM,Mercedes,21,90.037,96.7945,106.3754375,31.405,38.7055625,40.631,45.8195,17.82,21.850375,259.0,279.0,266.25,8,56,5.0,SOFT,5.0,25.0,0.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,23,ALB,Williams,23,90.533,95.759,112.19011111111112,32.241,41.813222222222215,40.632,48.61683333333333,17.66,21.760055555555557,235.06666666666663,271.94444444444446,259.94444444444446,15,104,5.0,"HARD,MEDIUM,SOFT",5.4,9.0,16.0,2.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,18,STR,Aston Martin,23,91.342,102.5715,112.5152,31.727,39.60715,41.155,50.28245,18.163,22.6256,249.52631578947367,278.9,253.0,1,86,3.0,"HARD,SOFT",8.333333333333334,7.0,0.0,18.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,14,ALO,Aston Martin,24,90.082,95.875,106.15790476190476,31.663,37.95119047619048,40.597,46.457142857142856,17.822,21.74957142857143,254.0,276.95238095238096,259.1428571428572,1,97,3.0,"HARD,SOFT",8.666666666666666,6.0,0.0,20.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,22,TSU,RB,21,90.341,97.288,114.96582352941176,31.686,42.38676470588235,40.774,49.634058823529415,17.881,22.945,235.4705882352941,267.1764705882353,258.5882352941176,0,87,4.0,SOFT,6.0,24.0,0.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,3,RIC,RB,24,90.682,97.5015,113.41640000000002,31.994,40.905800000000006,40.832,49.48655,17.786,23.024050000000003,247.52631578947367,266.95,251.55,0,74,4.0,SOFT,6.75,27.0,0.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,2,SAR,Williams,20,91.452,99.7445,112.1673125,32.628,40.856750000000005,40.982,48.918875,17.842,22.391687500000003,243.28571428571428,275.25,253.25,12,81,4.0,"MEDIUM,SOFT",5.75,9.0,14.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,81,PIA,McLaren,19,90.226,97.731,103.99193333333332,31.531,38.33307142857142,40.717,44.708400000000005,17.862,21.1902,261.4,279.46666666666664,265.8666666666667,5,61,4.0,SOFT,5.5,22.0,0.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,10,GAS,Alpine,19,91.141,96.411,110.67693333333334,31.94,40.25313333333334,41.019,47.72253333333334,18.112,22.701266666666665,250.6,270.0,256.4,0,91,4.0,SOFT,5.5,22.0,0.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,4,NOR,McLaren,14,90.137,114.4635,114.47079999999998,31.323,42.2154,40.64,48.9158,17.932,23.3396,252.4,258.7,247.2,5,69,4.0,SOFT,4.25,17.0,0.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9491,Suzuka,Suzuka,Practice_3,Practice,31,OCO,Alpine,18,91.022,95.261,115.36973333333331,31.963,43.2092,40.924,49.73586666666666,18.135,22.424666666666667,234.07142857142856,263.53333333333336,256.6666666666667,0,104,3.0,SOFT,6.666666666666667,20.0,0.0,0.0,0.0,0.0,17.38227848101266,26.660759493670884,66.10126582278481,0,1.3746835443037977,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,20,MAG,Haas F1 Team,9,90.131,96.12,97.81466666666668,31.786,35.07866666666667,40.482,42.33683333333333,17.863,20.399166666666662,274.1666666666667,288.8333333333333,268.5,51,31,3.0,SOFT,3.6666666666666665,11.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,2,SAR,Williams,6,90.139,98.6265,100.80975,31.744,35.541250000000005,40.542,43.6655,17.835,21.603,267.75,282.25,267.5,3,60,2.0,SOFT,3.5,7.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,23,ALB,Williams,9,89.714,104.256,107.71666666666664,31.584,39.353,40.381,46.06883333333334,17.699,22.294833333333333,256.8333333333333,263.1666666666667,257.8333333333333,8,102,3.0,SOFT,3.6666666666666665,11.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,11,PER,Red Bull Racing,12,88.263,101.7665,105.59875,30.846,37.169375,39.763,46.106625,17.654,22.32275,260.25,277.875,269.125,41,120,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,1,VER,Red Bull Racing,12,88.197,99.673,102.594375,30.777,36.59925,39.85,44.989625,17.503,21.0055,265.5,277.25,259.375,43,110,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,16,LEC,Ferrari,12,88.786,102.905,104.284125,31.109,38.1395,39.866,44.527875,17.802,21.61675,249.375,274.125,254.25,13,145,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,55,SAI,Ferrari,12,88.682,102.0695,104.318,30.968,37.0165,39.989,45.023125,17.722,22.278375,255.25,269.25,260.75,7,138,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,44,HAM,Mercedes,15,88.766,96.316,102.2174,30.915,35.3814,40.008,44.7144,17.695,22.1216,260.5,278.1,254.5,10,160,5.0,SOFT,3.8,19.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,63,RUS,Mercedes,15,89.008,100.737,106.5101,31.073,37.6204,40.092,46.7275,17.704,22.1622,252.0,266.0,261.9,9,167,5.0,SOFT,3.8,19.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,81,PIA,McLaren,12,88.76,100.968,103.85425,30.837,35.6525,40.227,45.443875,17.696,22.757875,243.0,280.625,258.0,11,135,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,14,ALO,Aston Martin,12,88.686,105.224,107.139375,30.964,37.00225,40.027,46.027375000000006,17.695,24.10975,253.375,274.875,247.25,10,144,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,18,STR,Aston Martin,6,90.024,101.6015,103.20875,31.386,35.04275,40.546,45.08125,17.98,23.08475,262.25,279.5,250.25,3,54,2.0,SOFT,3.5,7.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,31,OCO,Alpine,12,89.811,103.7135,104.544125,31.474,35.36075,40.456,46.308875,17.85,22.8745,258.0,253.5,248.75,0,133,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,3,RIC,RB,12,89.472,97.8815,102.333875,31.352,36.327875,40.402,44.466125,17.718,21.539875,257.75,281.875,267.5,0,125,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,10,GAS,Alpine,6,90.119,101.7965,103.98175,31.468,37.15975,40.662,44.492250000000006,17.964,22.32975,267.25,285.0,266.75,0,62,2.0,SOFT,3.5,7.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,27,HUL,Haas F1 Team,12,89.494,98.7525,99.94,31.558,35.143625,40.238,43.339625,17.698,21.45675,263.875,289.125,276.25,21,110,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,22,TSU,RB,18,89.413,97.4695,101.24841666666669,31.283,35.223333333333336,40.248,44.298333333333325,17.711,21.72675,258.4166666666667,273.9166666666667,271.5,2,194,6.0,SOFT,3.8333333333333335,23.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,77,BOT,Kick Sauber,12,89.593,99.6405,102.600875,31.357,35.880125,40.359,45.189,17.734,21.53175,258.125,268.875,260.5,2,128,4.0,SOFT,3.75,15.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,24,ZHO,Kick Sauber,6,90.143,100.0915,103.10425,31.685,36.50475,40.487,44.076,17.971,22.5235,263.0,277.25,261.25,2,62,2.0,SOFT,3.5,7.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9492,Suzuka,Suzuka,Qualifying,Qualifying,4,NOR,McLaren,13,88.489,101.0805,102.87075,30.8,36.2655,40.039,44.456500000000005,17.634,22.14875,257.375,281.25,258.5,13,141,5.0,SOFT,3.4,17.0,0.0,0.0,0.0,0.0,17.53947368421053,26.710526315789476,58.10526315789474,0,1.6302631578947366,,,,,,
2024,1232,9496,Suzuka,Suzuka,Race,Race,1,VER,Red Bull Racing,53,93.706,96.437,97.74936734693878,33.404,34.67189583333333,42.069,43.282,18.161,18.9064,279.5,294.12,288.84,33,222,4.0,"MEDIUM,HARD",13.25,0.0,34.0,19.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,1.0,1.0,26.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,11,PER,Red Bull Racing,53,93.945,96.656,98.00367346938776,33.433,34.68602083333334,42.191,43.50864000000001,18.27,18.972700000000003,278.7560975609756,296.22,293.22,24,153,4.0,"MEDIUM,HARD",13.25,0.0,33.0,20.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,2.0,2.0,18.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,4,NOR,McLaren,53,95.186,96.391,98.27838775510205,34.119,34.85366666666666,42.604,43.61495999999999,18.332,19.00536,279.22857142857146,297.36,294.54,9,182,4.0,"MEDIUM,HARD",13.25,0.0,11.0,42.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,3.0,5.0,10.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,55,SAI,Ferrari,53,93.841,96.945,98.0281224489796,33.31,34.88214583333333,42.107,43.57070000000001,18.189,18.898200000000003,277.1818181818182,296.46,295.24,13,198,4.0,"MEDIUM,HARD",13.25,0.0,36.0,17.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,4.0,3.0,15.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,81,PIA,McLaren,53,94.802,97.175,98.33595918367348,34.133,36.25777551020408,42.289,43.87058,18.378,19.08796,279.25,297.02,296.96,8,245,4.0,"MEDIUM,HARD",13.25,0.0,12.0,41.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,6.0,8.0,4.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,14,ALO,Aston Martin,53,94.726,97.341,98.38934693877547,33.924,35.05168085106383,42.332,43.69926,18.279,19.09192,278.525,295.1,293.6,5,216,4.0,"SOFT,MEDIUM,HARD",13.25,13.0,20.0,20.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,5.0,6.0,8.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,44,HAM,Mercedes,53,93.952,96.707,98.36667346938776,33.633,36.25632653061225,42.033,44.02008000000001,18.213,19.13246,277.7105263157895,296.64,294.94,16,209,4.0,"MEDIUM,HARD",13.25,0.0,15.0,38.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,7.0,9.0,2.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,16,LEC,Ferrari,53,95.044,96.7295,98.16633999999998,34.141,36.21952,42.492,43.93682352941176,18.374,19.06062745098039,275.4186046511628,294.54901960784315,294.4313725490196,6,223,3.0,"MEDIUM,HARD",17.666666666666668,0.0,26.0,27.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,8.0,4.0,12.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,63,RUS,Mercedes,53,94.404,96.744,98.19661224489796,33.81,36.150938775510205,42.024,43.96484,18.293,19.24494,278.05405405405406,295.8,295.28,19,202,4.0,"MEDIUM,HARD",13.25,0.0,17.0,36.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,9.0,7.0,6.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,3,RIC,RB,1,,,,,,,,,,,,,0,0,1.0,MEDIUM,,0.0,0.0,0.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,11.0,,0.0,True,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,22,TSU,RB,52,96.342,97.595,98.06646808510638,34.779,35.52553191489362,42.921,44.4375,18.557,19.455354166666663,275.51724137931035,295.25,295.1041666666667,3,143,4.0,"MEDIUM,SOFT,HARD",13.0,6.0,1.0,45.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,10.0,10.0,1.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,27,HUL,Haas F1 Team,52,95.325,98.5465,99.26291666666668,34.325,36.82641666666667,42.486,44.358020408163256,18.225,19.31779591836735,277.3333333333333,300.51020408163265,297.8367346938776,26,186,4.0,"SOFT,HARD",13.0,5.0,0.0,47.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,12.0,11.0,0.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,77,BOT,Kick Sauber,52,96.608,98.092,99.37602083333331,34.464,36.51825,43.206,44.68079591836735,18.439,19.44126530612245,271.8780487804878,294.2040816326531,293.3469387755102,8,124,4.0,"SOFT,HARD",13.0,6.0,0.0,46.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,13.0,14.0,0.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,23,ALB,Williams,1,,,,,,,,,,,,,0,0,1.0,SOFT,,0.0,0.0,0.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,14.0,,0.0,True,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,31,OCO,Alpine,52,96.232,98.8435,99.72366666666666,34.512,36.6813125,42.973,44.80226530612244,18.575,19.60069387755102,273.5806451612903,296.3673469387755,293.7551020408163,1,196,4.0,"SOFT,HARD,MEDIUM",13.0,1.0,19.0,32.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,15.0,15.0,0.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,18,STR,Aston Martin,52,95.798,97.935,98.7224255319149,34.43,35.37828260869565,42.607,44.43010416666666,18.468,19.745729166666667,274.4864864864865,294.3333333333333,289.8125,8,153,5.0,"SOFT,MEDIUM,HARD",10.4,30.0,10.0,12.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,16.0,12.0,0.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,20,MAG,Haas F1 Team,52,96.654,98.498,99.3709387755102,35.152,36.63840816326531,43.007,44.81026,18.415,19.5386,274.65,298.98,297.54,5,194,3.0,"MEDIUM,HARD",17.333333333333332,0.0,22.0,30.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,18.0,13.0,0.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,10,GAS,Alpine,52,96.642,98.8835,99.93995833333334,34.847,36.7631875,43.044,44.92810204081631,18.587,19.6620612244898,270.05263157894734,296.2857142857143,294.6122448979592,2,213,4.0,"SOFT,HARD,MEDIUM",13.0,1.0,16.0,35.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,17.0,16.0,0.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,2,SAR,Williams,52,94.9,98.43,99.79044680851064,34.224,36.11125531914893,42.201,45.582166666666666,18.404,19.821270833333333,277.7647058823529,298.6458333333333,294.1666666666667,9,218,5.0,"SOFT,HARD,MEDIUM",10.4,12.0,7.0,33.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,19.0,17.0,0.0,False,False,False
2024,1232,9496,Suzuka,Suzuka,Race,Race,24,ZHO,Kick Sauber,13,97.16,100.1095,103.46949999999998,35.186,39.587875,43.257,49.34522222222222,18.709,24.42211111111111,270.375,281.8888888888889,276.0,6,110,4.0,"MEDIUM,SOFT,HARD",3.0,6.0,1.0,5.0,0.0,0.0,21.69116022099448,37.50110497237569,43.430939226519335,0,2.2408839779005527,20.0,,0.0,True,False,False
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,31,OCO,Alpine,23,97.213,108.319,121.9232105263158,25.27,32.1009,28.745,35.7959,42.824,53.346578947368414,229.0,227.05,271.7894736842105,9,109,3.0,SOFT,8.333333333333334,25.0,0.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,27,HUL,Haas F1 Team,23,97.101,105.123,113.61373684210528,25.295,29.777947368421056,28.897,33.448157894736845,42.887,50.38763157894736,256.72222222222223,245.57894736842104,274.8421052631579,14,102,3.0,"MEDIUM,SOFT",8.333333333333334,6.0,19.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,20,MAG,Haas F1 Team,23,97.118,105.621,114.9591052631579,25.383,31.03355,28.931,35.57160000000001,42.804,49.403473684210525,245.8,242.7,288.3157894736842,20,84,3.0,"MEDIUM,SOFT",8.333333333333334,7.0,18.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,24,ZHO,Kick Sauber,24,97.626,104.368,115.50690000000002,25.43,30.44552380952381,28.826,34.55576190476191,43.206,51.3799,254.3809523809524,244.3809523809524,280.35,3,103,3.0,"MEDIUM,SOFT",8.666666666666666,9.0,17.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,77,BOT,Kick Sauber,24,97.53,104.4085,115.11780000000002,25.382,29.659047619047627,29.037,34.09395238095239,42.91,52.03330000000001,249.57894736842104,236.1904761904762,271.45,11,86,3.0,"MEDIUM,SOFT",8.666666666666666,8.0,18.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,18,STR,Aston Martin,21,96.302,107.193,113.5098888888889,25.091,29.086166666666664,28.534,33.737166666666674,42.677,50.68655555555555,259.27777777777777,248.0,282.6111111111111,14,90,3.0,"HARD,SOFT",7.666666666666667,5.0,0.0,18.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,10,GAS,Alpine,21,99.276,104.027,112.77476470588236,25.978,28.84741176470588,29.485,34.039,43.813,49.88835294117648,248.2941176470588,244.64705882352945,282.6470588235294,2,74,3.0,SOFT,7.666666666666667,23.0,0.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,1,VER,Red Bull Racing,25,96.66,102.4285,114.4233,25.18,30.631142857142866,28.652,33.788,42.576,50.4148,241.88888888888889,247.05,268.6,18,89,4.0,"MEDIUM,SOFT",7.0,9.0,19.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,11,PER,Red Bull Racing,24,96.69,102.903,115.02405263157895,25.286,30.159684210526315,28.699,33.526947368421055,42.536,51.33742105263158,250.42105263157896,243.05263157894737,267.6842105263158,16,83,4.0,"MEDIUM,SOFT",6.75,9.0,18.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,44,HAM,Mercedes,24,98.839,102.852,117.30558823529412,25.766,29.742705882352944,29.29,34.58511764705882,43.711,52.97776470588236,257.8235294117647,248.1764705882353,264.29411764705884,4,96,6.0,HARD,4.833333333333333,0.0,0.0,29.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,22,TSU,RB,27,98.006,108.561,118.61208695652176,25.453,32.02175,29.29,36.13879166666666,43.263,51.09539130434782,240.65217391304347,237.33333333333331,283.4166666666667,0,149,3.0,"HARD,SOFT",9.666666666666666,8.0,0.0,21.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,4,NOR,McLaren,21,98.63,103.4025,113.4090625,24.759,29.79835294117647,28.779,32.945375,43.437,50.898625,248.0,248.0,274.0625,6,110,4.0,"HARD,SOFT",6.0,3.0,0.0,21.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,14,ALO,Aston Martin,22,98.936,102.992,115.25905555555556,25.619,29.709263157894732,29.403,32.82205263157894,43.636,52.31055555555556,259.0,257.7368421052632,267.8333333333333,6,96,3.0,HARD,8.0,0.0,0.0,24.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,63,RUS,Mercedes,21,98.806,102.525,116.09516666666669,25.885,31.04572222222222,29.491,34.5975,43.43,50.45194444444444,245.64705882352945,246.22222222222223,286.3888888888889,1,105,3.0,HARD,7.666666666666667,0.0,0.0,23.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,3,RIC,RB,25,97.238,103.994,115.84614285714284,25.328,31.009681818181814,29.068,34.81652380952381,42.758,50.28190476190476,226.95,240.7142857142857,287.95238095238096,1,125,3.0,"HARD,SOFT",9.0,8.0,0.0,19.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,81,PIA,McLaren,24,96.629,105.974,115.70261111111112,24.97,29.50547368421053,29.018,33.683473684210526,42.641,52.15549999999999,250.21052631578948,251.47368421052636,279.3157894736842,7,114,5.0,"MEDIUM,HARD,SOFT",5.6,4.0,2.0,22.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,23,ALB,Williams,19,97.229,102.9645,112.80514285714288,25.367,29.6002,29.06,35.1868,42.802,49.62200000000001,243.64285714285717,240.86666666666667,289.0,5,94,4.0,"MEDIUM,SOFT",5.5,5.0,17.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
2024,1233,9663,Shanghai,Shanghai,Practice_1,Practice,2,SAR,Williams,23,98.286,103.821,115.28523529411764,25.715,30.342111111111112,29.361,34.36244444444444,43.097,51.422117647058826,253.8823529411765,236.66666666666663,284.0,3,105,5.0,"MEDIUM,SOFT",5.4,10.0,17.0,0.0,0.0,0.0,23.142682926829263,39.46829268292684,22.865853658536587,0,1.3536585365853655,,,,,,
